InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,OriginalDescription,MissingCustomerID,MissingDescription,IsCancelled,IsReturn,IsFreeItem,TotalPrice,Year,Month,MonthYear,YearQuarter,Hour,Minute,Time,TimeOfDay
566449,20856,DENIM PATCH PURSE PINK BUTTERFLY,-140,2011-09-12 16:07:00,0.0,,United Kingdom,??,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,7,16:07:00,Afternoon
566476,23084,RABBIT NIGHT LIGHT,2,2011-09-13 09:01:00,0.0,,United Kingdom,add stock to allocate online orders,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,9,1,09:01:00,Morning
566478,23084,RABBIT NIGHT LIGHT,1,2011-09-13 09:03:00,0.0,,United Kingdom,for online retail orders,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,9,3,09:03:00,Morning
566493,23284,DOORMAT KEEP CALM AND COME IN,1,2011-09-13 10:52:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,10,52,10:52:00,Morning
566573,22823,CHEST NATURAL WOOD 20 DRAWERS,-22,2011-09-13 13:10:00,0.0,,United Kingdom,test,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,13,10,13:10:00,Afternoon
566574,22823,CHEST NATURAL WOOD 20 DRAWERS,22,2011-09-13 13:14:00,0.0,,United Kingdom,test,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,13,14,13:14:00,Afternoon
566593,22035,VINTAGE CARAVAN GREETING CARD ,18,2011-09-13 14:59:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,59,14:59:00,Afternoon
566615,23084,RABBIT NIGHT LIGHT,344,2011-09-13 17:30:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,17,30,17:30:00,Afternoon
566710,16207B,PINK HEART RED HANDBAG,-4,2011-09-14 12:03:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,12,3,12:03:00,Morning
566711,21578,WOODLAND DESIGN  COTTON TOTE BAG,-31,2011-09-14 12:03:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,12,3,12:03:00,Morning
566712,22030,SWALLOWS GREETING CARD,-635,2011-09-14 12:04:00,0.0,,United Kingdom,??,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,12,4,12:04:00,Morning
566762,85232D,SET/3 DECOUPAGE STACKING TINS,143,2011-09-14 17:35:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,17,35,17:35:00,Afternoon
566763,84708B,PINK JEWELLED PHOTO FRAME ,-5,2011-09-14 17:48:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,48,17:48:00,Afternoon
566764,23065,LARGE DECO JEWELLERY STAND,-13,2011-09-14 17:49:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,49,17:49:00,Afternoon
566765,22244,3 HOOK HANGER MAGIC GARDEN,-9,2011-09-14 17:50:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,50,17:50:00,Afternoon
566766,21311,SET/4 BIRD MIRROR MAGNETS ,-117,2011-09-14 17:51:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,51,17:51:00,Afternoon
566767,20977,36 PENCILS TUBE WOODLAND,-188,2011-09-14 17:52:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,52,17:52:00,Afternoon
566768,16045,POPART WOODEN PENCILS ASST,-3667,2011-09-14 17:53:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,53,17:53:00,Afternoon
566924,79163,BLACK CHAMPAGNE GLASS,15,2011-09-15 15:17:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,15,17,15:17:00,Afternoon
566977,48173C,DOORMAT BLACK FLOCK ,-54,2011-09-16 09:47:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,9,47,09:47:00,Morning
566982,85049B,LUSH GREENS RIBBONS,1,2011-09-16 10:15:00,0.0,,United Kingdom,Amazon,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,10,15,10:15:00,Morning
566983,23084,RABBIT NIGHT LIGHT,1,2011-09-16 10:16:00,0.0,,United Kingdom,Amazon,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,10,16,10:16:00,Morning
567056,22050,PINK PAISLEY ROSE GIFT WRAP,25,2011-09-16 11:39:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,11,39,11:39:00,Morning
567057,84725,FREESTYLE CANVAS ART PICTURE,-8,2011-09-16 11:39:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,39,11:39:00,Morning
567058,22453,MEASURING TAPE BABUSHKA BLUE,-12,2011-09-16 11:40:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,40,11:40:00,Morning
567059,22452,MEASURING TAPE BABUSHKA PINK,-63,2011-09-16 11:41:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,41,11:41:00,Morning
567060,22445,PENCIL CASE LIFE IS BEAUTIFUL,-62,2011-09-16 11:41:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,41,11:41:00,Morning
567061,84877B,GREEN ROUND COMPACT MIRROR,-27,2011-09-16 11:42:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,42,11:42:00,Morning
567063,23135,SMALL ZINC HEART WALL ORGANISER,-27,2011-09-16 11:50:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,50,11:50:00,Morning
567064,23135,SMALL ZINC HEART WALL ORGANISER,27,2011-09-16 11:51:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,11,51,11:51:00,Morning
567113,85215,ASSORTED CHEESE FRIDGE MAGNETS,-29,2011-09-16 13:39:00,0.0,,United Kingdom,Damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,13,39,13:39:00,Afternoon
567125,21246,RED RETROSPOT BIG BOWL,-2,2011-09-16 13:49:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,13,49,13:49:00,Afternoon
567127,85230E,STRAWBRY SCENTED VOTIVE CANDLE,-48,2011-09-16 14:01:00,0.0,,United Kingdom,Damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,1,14:01:00,Afternoon
567129,72127,COLUMBIAN CANDLE ROUND ,24,2011-09-16 14:05:00,0.0,,United Kingdom,found box,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,5,14:05:00,Afternoon
567131,21830,ASSORTED CREEPY CRAWLIES,192,2011-09-16 14:13:00,0.0,,United Kingdom,damaged,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,13,14:13:00,Afternoon
567132,21830,ASSORTED CREEPY CRAWLIES,-384,2011-09-16 14:14:00,0.0,,United Kingdom,OOPS ! adjustment,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,14,14:14:00,Afternoon
567133,85185B,PINK HORSE SOCK PUPPET,50,2011-09-16 14:17:00,0.0,,United Kingdom,Found in w/hse,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,17,14:17:00,Afternoon
567137,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,600,2011-09-16 14:39:00,0.0,,United Kingdom,found,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,39,14:39:00,Afternoon
567143,21179,NO JUNK MAIL METAL SIGN,-14,2011-09-16 15:02:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,15,2,15:02:00,Afternoon
567149,35607B,BLACK FEATHER CHRISTMAS DECORATION,-9,2011-09-16 15:29:00,0.0,,United Kingdom,thrown away,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,15,29,15:29:00,Afternoon
567150,35817P,"ACRYLIC JEWEL SNOWFLAKE,PINK",-44,2011-09-16 15:29:00,0.0,,United Kingdom,thrown away,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,15,29,15:29:00,Afternoon
567151,35815P,"ACRYLIC JEWEL SNOWFLAKE, PINK",34,2011-09-16 15:51:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,15,51,15:51:00,Afternoon
567152,35598C,WHITE CHRISTMAS TREE 60CM,3,2011-09-16 15:58:00,0.0,,United Kingdom,found,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,15,58,15:58:00,Afternoon
567201,23084,RABBIT NIGHT LIGHT,110,2011-09-19 10:28:00,0.0,,United Kingdom,website fixed,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,10,28,10:28:00,Morning
567207,35592T,,4,2011-09-19 11:01:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2011,9,2011-09,2011Q3,11,1,11:01:00,Morning
567208,35597D,,2,2011-09-19 11:01:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2011,9,2011-09,2011Q3,11,1,11:01:00,Morning
567335,35965,FOLKART HEART NAPKIN RINGS,6,2011-09-19 14:55:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,55,14:55:00,Afternoon
567337,35965,FOLKART HEART NAPKIN RINGS,5,2011-09-19 14:56:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,56,14:56:00,Afternoon
567363,23028,DRAWER KNOB CRACKLE GLAZE BLUE,-49,2011-09-19 16:58:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,58,16:58:00,Afternoon
567364,22925,BLUE GIANT GARDEN THERMOMETER,-20,2011-09-19 16:58:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,58,16:58:00,Afternoon
567366,21174,POTTERING IN THE SHED METAL SIGN,-138,2011-09-19 16:59:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,59,16:59:00,Afternoon
567367,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,-86,2011-09-19 17:15:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,15,17:15:00,Afternoon
567371,22084,PAPER CHAIN KIT EMPIRE,7,2011-09-20 09:24:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,9,24,09:24:00,Morning
567629,40016,CHINESE DRAGON PAPER LANTERNS,-752,2011-09-21 13:21:00,0.0,,United Kingdom,?,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,13,21,13:21:00,Afternoon
567645,21447,12 IVORY ROSE PEG PLACE SETTINGS,-53,2011-09-21 14:27:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,27,14:27:00,Afternoon
567680,23284,DOORMAT KEEP CALM AND COME IN,4,2011-09-21 16:17:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,16,17,16:17:00,Afternoon
567693,85199L,LARGE HANGING IVORY & RED WOOD BIRD,-250,2011-09-21 17:26:00,0.0,,United Kingdom,?,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,26,17:26:00,Afternoon
567694,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,-24,2011-09-21 17:30:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,30,17:30:00,Afternoon
567695,22688,DOORMAT PEACE ON EARTH BLUE,-42,2011-09-21 17:31:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,31,17:31:00,Afternoon
567696,23091,ZINC HERB GARDEN CONTAINER,-15,2011-09-21 17:32:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,32,17:32:00,Afternoon
567719,20980,36 PENCILS TUBE POSY,-7,2011-09-22 10:32:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,10,32,10:32:00,Morning
567861,35597A,DUSTY PINK CHRISTMAS TREE 30CM,-14,2011-09-22 14:01:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,1,14:01:00,Afternoon
567862,35591T,TURQUOISE CHRISTMAS TREE ,-4,2011-09-22 14:02:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,2,14:02:00,Afternoon
567863,35598A,DUSTY PINK CHRISTMAS TREE 60CM,8,2011-09-22 14:03:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,3,14:03:00,Afternoon
567918,79163,BLACK CHAMPAGNE GLASS,-1,2011-09-22 17:20:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,20,17:20:00,Afternoon
567920,84875D,BLUE SQUARE COMPACT MIRROR,5,2011-09-22 17:21:00,0.0,,United Kingdom,found,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,17,21,17:21:00,Afternoon
567921,21089,SET/6 GREEN SPRING PAPER CUPS,-7,2011-09-22 17:24:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,24,17:24:00,Afternoon
567923,37343,POLKADOT MUG PINK ,-2,2011-09-22 17:24:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,24,17:24:00,Afternoon
567925,84876D,BLUE HEART COMPACT MIRROR,-2,2011-09-22 17:26:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,26,17:26:00,Afternoon
567926,84877D,BLUE ROUND COMPACT MIRROR,1,2011-09-22 17:27:00,0.0,,United Kingdom,found,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,17,27,17:27:00,Afternoon
567927,21654,RIDGED GLASS FINGER BOWL,-3,2011-09-22 17:28:00,0.0,,United Kingdom,Damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,28,17:28:00,Afternoon
567931,84563B,BLUE & WHITE BREAKFAST TRAY,-11,2011-09-22 17:38:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,38,17:38:00,Afternoon
567932,85213,MINI  ZINC GARDEN DECORATIONS ,-12,2011-09-22 17:39:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,39,17:39:00,Afternoon
567933,84422,PINK/BLUE DISC/MIRROR STRING,-30,2011-09-22 17:49:00,0.0,,United Kingdom,Dagamed,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,17,49,17:49:00,Afternoon
568052,90209C,PINK ENAMEL+GLASS HAIR COMB,-3,2011-09-23 12:42:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,12,42,12:42:00,Morning
568053,90209C,PINK ENAMEL+GLASS HAIR COMB,3,2011-09-23 12:44:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,12,44,12:44:00,Morning
568079,85197,SET OF 12 MINI BUNNIES IN A BUCKET,-1,2011-09-23 14:35:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,35,14:35:00,Afternoon
568080,44236,PINK/PURPLE CIRCLE CURTAIN,-2,2011-09-23 14:35:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,35,14:35:00,Afternoon
568081,84663A,GRASS HOPPER WOODEN WALL CLOCK ,-9,2011-09-23 14:36:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,36,14:36:00,Afternoon
568084,84927A,WAKE UP COCKEREL TILE HOOK,-7,2011-09-23 14:38:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,38,14:38:00,Afternoon
568085,84912A,PINK ROSE WASHBAG,2,2011-09-23 14:39:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,39,14:39:00,Afternoon
568087,85049D,BRIGHT BLUES RIBBONS ,-8,2011-09-23 14:40:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,40,14:40:00,Afternoon
568088,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,-49,2011-09-23 14:40:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,40,14:40:00,Afternoon
568089,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",-37,2011-09-23 14:41:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,41,14:41:00,Afternoon
568090,20793,BLUE TILED TRAY,-5,2011-09-23 14:41:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,41,14:41:00,Afternoon
568091,85211,S/4 GROOVY CAT MAGNETS,-3,2011-09-23 14:41:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,41,14:41:00,Afternoon
568092,23134,LARGE ZINC HEART WALL ORGANISER,1,2011-09-23 14:42:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,42,14:42:00,Afternoon
568093,20773,BLUE PAISLEY NOTEBOOK,-9,2011-09-23 14:42:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,42,14:42:00,Afternoon
568102,35911A,MULTICOLOUR RABBIT EGG WARMER,20,2011-09-23 15:34:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,15,34,15:34:00,Afternoon
568158,PADS,PADS TO MATCH ALL CUSHIONS,1,2011-09-25 12:22:00,0.0,16133,United Kingdom,PADS TO MATCH ALL CUSHIONS,False,False,False,False,True,0.0,2011,9,2011-09,2011Q3,12,22,12:22:00,Morning
568233,21586,KINGS CHOICE GIANT TUBE MATCHES,-147,2011-09-26 11:37:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,37,11:37:00,Morning
568302,20700,GREEN CAT FLORAL CUSHION COVER ,-121,2011-09-26 12:46:00,0.0,,United Kingdom,?,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,12,46,12:46:00,Morning
568365,84663A,GRASS HOPPER WOODEN WALL CLOCK ,30,2011-09-26 15:45:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,15,45,15:45:00,Afternoon
568371,22687,DOORMAT CHRISTMAS VILLAGE,-41,2011-09-26 16:48:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,48,16:48:00,Afternoon
568372,90082D,DIAMANTE BOW BROOCH BLACK COLOUR,-19,2011-09-26 16:54:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,54,16:54:00,Afternoon
568384,M,Manual,1,2011-09-27 09:46:00,0.0,12748,United Kingdom,Manual,False,False,False,False,True,0.0,2011,9,2011-09,2011Q3,9,46,09:46:00,Morning
568401,21394,RED POLKADOT BEAKER ,-35,2011-09-27 10:30:00,0.0,,United Kingdom,damages,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,10,30,10:30:00,Morning
568403,84905,PINK BUTTERFLY CUSHION COVER ,-3,2011-09-27 10:35:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,10,35,10:35:00,Morning
568404,22497,SET OF 2 TINS VINTAGE BATHROOM ,-17,2011-09-27 10:36:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,10,36,10:36:00,Morning
568405,22893,MINI CAKE STAND T-LIGHT HOLDER,-42,2011-09-27 10:36:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,10,36,10:36:00,Morning
568406,18094C,WHITE AND BLUE CERAMIC OIL BURNER,-67,2011-09-27 10:37:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,10,37,10:37:00,Morning
568407,84660A,WHITE STITCHED WALL CLOCK,-8,2011-09-27 10:38:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,10,38,10:38:00,Morning
568442,37327,ASSTD MULTICOLOUR CIRCLES MUG,-131,2011-09-27 11:31:00,0.0,,United Kingdom,damages,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,11,31,11:31:00,Morning
568543,84920,PINK FLOWER FABRIC PONY,-21,2011-09-27 14:33:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,33,14:33:00,Afternoon
568544,84921,CREAM AND PINK FLOWERS PONY ,5,2011-09-27 14:33:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,33,14:33:00,Afternoon
568545,22548,HEADS AND TAILS SPORTING FUN,-70,2011-09-27 14:34:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,34,14:34:00,Afternoon
568546,22409,MONEY BOX BISCUITS DESIGN,-20,2011-09-27 14:35:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,14,35,14:35:00,Afternoon
568548,21830,ASSORTED CREEPY CRAWLIES,240,2011-09-27 14:40:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,40,14:40:00,Afternoon
568567,46000S,POLYESTER FILLER PAD 40x40cm,320,2011-09-27 18:41:00,0.0,,United Kingdom,POLYESTER FILLER PAD 40x40cm,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,18,41,18:41:00,Afternoon
568567,46000M,POLYESTER FILLER PAD 45x45cm,140,2011-09-27 18:41:00,0.0,,United Kingdom,POLYESTER FILLER PAD 45x45cm,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,18,41,18:41:00,Afternoon
568724,84816,DANISH ROSE BEDSIDE CABINET,-21,2011-09-28 16:27:00,0.0,,United Kingdom,damages,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,27,16:27:00,Afternoon
568725,79000,MOROCCAN TEA GLASS,-209,2011-09-28 16:28:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,16,28,16:28:00,Afternoon
568946,22740,POLKADOT PEN,89,2011-09-29 15:01:00,0.0,,United Kingdom,adjustment,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,15,1,15:01:00,Afternoon
568948,20984,12 PENCILS TALL TUBE POSY,120,2011-09-29 15:13:00,0.0,,United Kingdom,found,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,15,13,15:13:00,Afternoon
569083,23084,RABBIT NIGHT LIGHT,3,2011-09-30 11:56:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,11,56,11:56:00,Morning
569098,21098,CHRISTMAS TOILET ROLL,-231,2011-09-30 12:09:00,0.0,,United Kingdom,damages?,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,12,9,12:09:00,Morning
569102,21098,CHRISTMAS TOILET ROLL,-129,2011-09-30 12:25:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,12,25,12:25:00,Morning
569121,21244,BLUE POLKADOT PLATE ,-38,2011-09-30 13:03:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,13,3,13:03:00,Afternoon
569131,22927,GREEN GIANT GARDEN THERMOMETER,-5,2011-09-30 13:49:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,9,2011-09,2011Q3,13,49,13:49:00,Afternoon
569135,21349,IVY HEART WREATH,5,2011-09-30 14:20:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,9,2011-09,2011Q3,14,20,14:20:00,Afternoon
569256,20774,GREEN FERN NOTEBOOK,-14,2011-10-03 11:15:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,11,15,11:15:00,Morning
569335,84660A,WHITE STITCHED WALL CLOCK,-15,2011-10-03 13:57:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,13,57,13:57:00,Afternoon
569341,82600,NO SINGING METAL SIGN,-458,2011-10-03 14:19:00,0.0,,United Kingdom,historic computer difference?....se,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,14,19,14:19:00,Afternoon
569347,85086A,CANDY SPOT HEART DECORATION,-6,2011-10-03 14:38:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,14,38,14:38:00,Afternoon
569375,22829,SWEETHEART WIRE WALL TIDY,3,2011-10-03 16:29:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,10,2011-10,2011Q4,16,29,16:29:00,Afternoon
569376,85106,CUT GLASS HEXAGON T-LIGHT HOLDER,-9,2011-10-03 16:29:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,16,29,16:29:00,Afternoon
569377,22784,LANTERN CREAM GAZEBO ,-14,2011-10-03 16:30:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,16,30,16:30:00,Afternoon
569378,72799F,IVORY PILLAR CANDLE GOLD FLOCK,-5,2011-10-03 16:31:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,16,31,16:31:00,Afternoon
569379,16015,MEDIUM CHINESE STYLE SCISSOR,-69,2011-10-03 16:33:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,16,33,16:33:00,Afternoon
569380,21809,CHRISTMAS HANGING TREE WITH BELL,-140,2011-10-03 16:40:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,16,40,16:40:00,Afternoon
569381,84660A,WHITE STITCHED WALL CLOCK,15,2011-10-03 16:44:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,10,2011-10,2011Q4,16,44,16:44:00,Afternoon
569391,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,-32,2011-10-03 17:13:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,17,13,17:13:00,Afternoon
569392,47504K,ENGLISH ROSE GARDEN SECATEURS,-275,2011-10-03 17:15:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,17,15,17:15:00,Afternoon
569393,23152,IVORY SWEETHEART WIRE LETTER RACK ,-23,2011-10-03 17:15:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,17,15,17:15:00,Afternoon
569394,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,-70,2011-10-03 17:16:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,10,2011-10,2011Q4,17,16,17:16:00,Afternoon
